Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
Renaissance - A Painting Company,http://www.ren-painting.com,,,Glastonbury,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/54a1358369702d48e2bc9c00?overrideScoreId=score,,,,http://www.linkedin.com/company/renaissance---a-painting-company,,,,,
GOTHAM PAINTING COMPANY INC.,,,,New York,New York,,,,,,apollo,"painting company, painting service - New York",https://app.apollo.io/#/organizations/672c5575ddd5e600014fcbe7?overrideScoreId=score,,,,http://www.linkedin.com/company/gotham-painting-company-inc.,,,,,
Carls Painting Service,http://www.carls-painting.com,,,Hubertus,Wisconsin,,,,,,apollo,"painting company, painting service - Wisconsin",https://app.apollo.io/#/organizations/670156942fa6a60001441819?overrideScoreId=score,,,,http://www.linkedin.com/company/carls-painting-service,,,,,
Metro-Multi Construction & Remodeling,http://www.metromulticonstruction.com,,,Troy,Michigan,,,,,,apollo,"painting company, painting service - Michigan",https://app.apollo.io/#/organizations/65b93cfe5efc3601c6b06c29?overrideScoreId=score,,,construction+61,http://www.linkedin.com/company/metro-multi-construction-remodeling,,,,,
Alpine Painting,http://www.alpinepaintingcompany.com,,,Ann Arbor,Michigan,,,,,,apollo,"painting company, painting service - Michigan",https://app.apollo.io/#/organizations/655abd1c99780d00019ae17c?overrideScoreId=score,,,house painting+27,http://www.linkedin.com/company/alpine-painting,https://www.facebook.com/alpinepaintingllc,,,,
Henry's Painting & Contracting,http://www.henryspaintingcontract.com,,,Coralville,Iowa,,,,,,apollo,"painting company, painting service - Iowa",https://app.apollo.io/#/organizations/61ada06ab989900001fe3063?overrideScoreId=score,,,interior+111,http://www.linkedin.com/company/henryspaintingcontracting,https://www.facebook.com/henryspaintingcontract/,,,,
Rossi Painting & Construction,http://www.rossipainting.com,,,San Carlos,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/604a9bd9a8096d0001c3d87a?overrideScoreId=score,,,painting+54,http://www.linkedin.com/company/rossipainting,,,,,
Paper Moon Painting,http://www.papermoonpainting.com,,,San Antonio,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/5fca250562cea0000187b751?overrideScoreId=score,,,home painting+78,http://www.linkedin.com/company/paper-moon-painting,,,,,
Nashville Painting Company,http://www.nashvillepaintingcompany.com,,,Crossville,Tennessee,,,,,,apollo,"painting company, painting service - Tennessee",https://app.apollo.io/#/organizations/5fc8d824d510e800017c9d29?overrideScoreId=score,,,residential painting+41,http://www.linkedin.com/company/nashville-painting-company,https://www.facebook.com/Nashvillepaintingcompany/,,,,
The Ohio Painting Company,http://www.ohiopainting.com,,,Miamisburg,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/56d522f0f3e5bb43e20013e2?overrideScoreId=score,,,,http://www.linkedin.com/company/ohiopainting,https://facebook.com/ohiopaintingco,,,,
J.W. Peterson Painting Inc.,http://www.jwpetersonpainting.com,,,Livermore,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/556ceec47369641226a04f00?overrideScoreId=score,,,commercial painting+52,http://www.linkedin.com/company/j-w-peterson-painting-inc-,,,,,
Rainbow Painting Service,http://www.rainbowpaintingservices.com,,,Fredericksburg,Virginia,,,,,,apollo,"painting company, painting service - Virginia",https://app.apollo.io/#/organizations/674d843b3471db000134278c?overrideScoreId=score,,,home servicespainters,http://www.linkedin.com/company/rainbow-painting-service,,,,,
Bates Painting Company,http://www.batespainting.com,,,Kansas City,Missouri,,,,,,apollo,"painting company, painting service - Missouri",https://app.apollo.io/#/organizations/64ab15e5b961d30001b37c26?overrideScoreId=score,,,commercial painting+34,http://www.linkedin.com/company/bates-painting-company,https://www.facebook.com/batespaintingcompany/,,,,
"L&J Painting, Inc.",http://www.landjpainting.com,,,L&J Painting,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/64568bdfc715fa00a3376f58?overrideScoreId=score,,,,http://www.linkedin.com/company/l-j-painting-inc,,,,,
Painting Solutions Inc.,http://www.paintingsolutionsaz.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting service - Arizona",https://app.apollo.io/#/organizations/614d81da3a98da000123ce57?overrideScoreId=score,,,epoxy coatings+82,http://www.linkedin.com/company/painting-solutions-inc,https://www.facebook.com/PaintingSolutionsAZ/,,,,
Elk Horn Painting,http://www.elkhornpainting.com,,,Castle Rock,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5e5696bb34bf3400011688b2?overrideScoreId=score,,,painting+58,http://www.linkedin.com/company/elk-horn-painting,https://www.facebook.com/Elk-Horn-Painting-LLC-523380701184142/,,,,
Performance Painting Company,http://www.performancepainting.co,,,Oklahoma City,Oklahoma,,,,,,apollo,"painting company, painting service - Oklahoma",https://app.apollo.io/#/organizations/5d3455d680f93e3a27062ce1?overrideScoreId=score,,,exterior painting+31,http://www.linkedin.com/company/performance-painting-company,,,,,
Elite Painting Service,http://www.elitepaintingservicesplus.com,,,Simsbury,Connecticut,,,,,,apollo,"painting company, painting service - Connecticut",https://app.apollo.io/#/organizations/5d099b21a3ae61f4deba5f4a?overrideScoreId=score,4.7M,,contractors+3,http://www.linkedin.com/company/elite-painting-service,https://www.facebook.com/elitepaintingservicesplus,https://twitter.com/elitepaintingsp,,,
Joes Painting Service,http://www.joespremiumpainting.com,,,Huntington Beach,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/5d093dbcf6512528599f6548?overrideScoreId=score,,,building supplies+13,http://www.linkedin.com/company/joes-painting-service,,,,,
Country Boys Painting,http://www.countryboyspainting.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting service - Arizona",https://app.apollo.io/#/organizations/56e6ea80f3e5bb3a24013090?overrideScoreId=score,,,hoa properties+54,http://www.linkedin.com/company/country-boys-painting,,,,,
Ace Painting Service Inc.,http://www.ace-painting.com,,,Fullerton,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/56d9553ef3e5bb2cc300194c?overrideScoreId=score,,,,http://www.linkedin.com/company/ace-painting-service-inc-,,,,,
Regal Custom Painting Inc,http://www.regalcustompainting.com,,,Palm Bay,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/556de42773696412269aba01?overrideScoreId=score,,,interior painting+44,http://www.linkedin.com/company/regal-custom-painting-inc,,,,,
McCahill Painting Company,http://www.mccahillpainting.com,,,Romeoville,Illinois,,,,,,apollo,"painting company, painting service - Illinois",https://app.apollo.io/#/organizations/54a1399169702d231fbb8000?overrideScoreId=score,5.5M,,industrial painting+64,http://www.linkedin.com/company/mccahill-painting-company,https://www.facebook.com/McCahillPaintingCompany,,,,
"ESP Painting, Inc",http://www.esppainting.com,,,ESP Painting,Inc,,,,,,apollo,"painting company, painting service - Inc",https://app.apollo.io/#/organizations/54a134a869702d3a9cd04e00?overrideScoreId=score,1.5M,,interior painting+52,http://www.linkedin.com/company/esp-painting-inc,https://facebook.com/esppainting,https://twitter.com/ESPPainting,,,
Partnership Painting,http://www.partnershippainting.com,,,Pasadena,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/54a12ad969702d9313675f02?overrideScoreId=score,21.7M,,interior paint+76,http://www.linkedin.com/company/partnership-painting,https://facebook.com/pages/Partnership-Painting-Inc/342152141803,https://twitter.com/partnerspaint,,,
DWH Painting Company Inc.,,,,Durham,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/6696e5b121aa42000180b1ea?overrideScoreId=score,,,,http://www.linkedin.com/company/dwh-painting-company-inc-,,,,,
Finaltone Painting Company,http://www.finaltonepainting.com,,,Maple Grove,Minnesota,,,,,,apollo,"painting company, painting service - Minnesota",https://app.apollo.io/#/organizations/654896fe1dd39700017702db?overrideScoreId=score,,,commercial+98,http://www.linkedin.com/company/finaltone,https://www.facebook.com/finaltonepainting,,,,
Midwest Painting Company,http://www.midwestpainting.net,,,Brighton,Michigan,,,,,,apollo,"painting company, painting service - Michigan",https://app.apollo.io/#/organizations/64045e1c46f4a400010763be?overrideScoreId=score,,,detailed estimates+55,http://www.linkedin.com/company/midwestpaintingcompany,,,,,
Rice Painting Company,http://www.ricepaintingcompany.com,,,Charlotte,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/615e9513d42fd60001065174?overrideScoreId=score,,,,http://www.linkedin.com/company/ricepaintingcompany,,,,,
"Carolina Painting Company, Inc.",http://www.carolinapainting.com,,,Carolina Painting Company,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/5f48b6a18dedc90001db0449?overrideScoreId=score,7.2M,,commercial coatings+61,http://www.linkedin.com/company/carolinapaintingco,https://facebook.com/CarolinaPaintingCoInc,https://twitter.com/CarolinaPaintng,,,
Smile-A-Mile Painting,http://www.smileamilepainting.com,,,Kennewick,Washington,,,,,,apollo,"painting company, painting service - Washington",https://app.apollo.io/#/organizations/5e57a7be7e83710001e0f38c?overrideScoreId=score,,,paintinginterior+68,http://www.linkedin.com/company/smile-a-mile-painting,https://facebook.com/pages/Smile-A-Mile-Painting/214270765288169,,,,
Triangle Painting & Siding,http://www.paintthetriangle.com,,,Apex,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/5da34db2c7968e0001628d18?overrideScoreId=score,,,exterior painting+61,http://www.linkedin.com/company/triangle-painting-solutions,,,,,
Nevada Painting Company,http://www.nevadapaintingcompany.com,,,Las Vegas,Nevada,,,,,,apollo,"painting company, painting service - Nevada",https://app.apollo.io/#/organizations/5a9dc699a6da98d96640d71d?overrideScoreId=score,14.0M,,painting contractor+54,http://www.linkedin.com/company/nevada-painting-company,https://facebook.com/lasvegaspainters,,,,
PAINT POWER,http://www.paintpower.net,,,New York,New York,,,,,,apollo,"painting company, painting service - New York",https://app.apollo.io/#/organizations/55f11456f3e5bb500c000da2?overrideScoreId=score,5.3M,,wallpaper removal+55,http://www.linkedin.com/company/paint-power,https://facebook.com/pages/PAINT-POWER/507008109338518,https://twitter.com/PAINTPOWER_NET,,,
RCI PAINTING,http://www.rcipainting.com,,,Boynton Beach,Florida,,,,,,apollo,"painting company, painting service - Florida",https://app.apollo.io/#/organizations/55ef96f9f3e5bb7b190007de?overrideScoreId=score,11.8M,,customer satisfaction+54,http://www.linkedin.com/company/rci-painting,,,,,
ACC Painting Service,http://www.accpaintingservice.com,,,Mobile,Alabama,,,,,,apollo,"painting company, painting service - Alabama",https://app.apollo.io/#/organizations/671488688d35110001e89c73?overrideScoreId=score,,,,http://www.linkedin.com/company/acc-painting-service,,,,,
Dougherty Painting Company,http://www.dohertypainting.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting service - Arizona",https://app.apollo.io/#/organizations/556d8fb77369641226d03a01?overrideScoreId=score,,,,http://www.linkedin.com/company/dougherty-painting-company,,,,,
WILDCAT PAINTING COMPANY L.L.C.,http://www.wildcatpaintingcompany.com,,,Tucson,Arizona,,,,,,apollo,"painting company, painting service - Arizona",https://app.apollo.io/#/organizations/66f52b695a44f10001b41200?overrideScoreId=score,,,,http://www.linkedin.com/company/wildcat-painting-company-l.l.c.,,,,,
Adix Painting - Dedicated to Raising the Standard for Residential Interior and Exterior Painting,http://www.adixpainting.com,,,Phoenix,Arizona,,,,,,apollo,"painting company, painting service - Arizona",https://app.apollo.io/#/organizations/5b13331da6da98dcb5c7d637?overrideScoreId=score,,,coaching+14,http://www.linkedin.com/company/adix-painting-phoenix-az,,,,,
"TOP STAR PAINTING SERVICE, INC.",http://www.topstarpainting.com,,,Glendale,Arizona,,,,,,apollo,"painting company, painting service - Arizona",https://app.apollo.io/#/organizations/6739070340844d0001e106b7?overrideScoreId=score,,,,http://www.linkedin.com/company/top-star-painting-service-inc.,,,,,
DCR Painting Service,http://www.dcrpainting.com,,,San Tan Valley,Arizona,,,,,,apollo,"painting company, painting service - Arizona",https://app.apollo.io/#/organizations/6730328ecd1c1f00017f2ca8?overrideScoreId=score,25.5M,,,http://www.linkedin.com/company/dcr-painting-service,https://www.facebook.com/dcrpaintingaz,,,,
CAPITAL PAINTING COMPANY LLC,http://www.capitalpaintingcompany.com,,,Gilbert,Arizona,,,,,,apollo,"painting company, painting service - Arizona",https://app.apollo.io/#/organizations/66f8d0bde0d5a00001b4789d?overrideScoreId=score,,,,http://www.linkedin.com/company/capital-painting-company-llc,https://www.facebook.com/CapitalPaintingCompany,,,,
Turpin Painting Company Inc,,,,Little Rock,Arkansas,,,,,,apollo,"painting company, painting service - Arkansas",https://app.apollo.io/#/organizations/55921aff73696418f64c6f00?overrideScoreId=score,,,,http://www.linkedin.com/company/turpin-painting-company-inc,,,,,
Quality Painting Company,http://www.adamroepaint.com,,,Camden,Arkansas,,,,,,apollo,"painting company, painting service - Arkansas",https://app.apollo.io/#/organizations/674810bf3e0e4200017de341?overrideScoreId=score,,,,http://www.linkedin.com/company/quality-painting-company,,,,,
"D AND B PAINTING COMPANY, INC.",http://www.dbpaint.com,,,Oakland,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/55ef63dff3e5bb49b10005c7?overrideScoreId=score,,,,http://www.linkedin.com/company/d-and-b-painting-company-inc-,,,,,
MIGALE PAINTING COMPANY,http://www.migalepainting.com,,,Novato,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66f1070d3a3bc5000178f9bf?overrideScoreId=score,,,,http://www.linkedin.com/company/migale-painting-company,,,,,
MPG Painting,http://www.mpgpainting.net,,,Sacramento,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/60b1e99bd26791000182aa36?overrideScoreId=score,,,,http://www.linkedin.com/company/mpg-painting,,,,,
CH Painting Company,http://www.chinohillspainting.com,,,Chino Hills,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/674b22abc0db0800013ee8f3?overrideScoreId=score,,,,http://www.linkedin.com/company/ch-painting-company,,,,,
"JFP PAINTING SERVICE, INC.",http://www.jfppaintingservice.com,,,Fountain Valley,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/670b08b67524d000012a08ab?overrideScoreId=score,32.6M,,,http://www.linkedin.com/company/jfp-painting-service-inc.,,,,,
Marin Painting Company,http://www.marinpainting.com,,,Novato,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66fd0fffcfaef40001d842a6?overrideScoreId=score,,,,http://www.linkedin.com/company/marin-painting-company,,,,,
Browder Painting Company,http://www.browderpainting.com,,,San Luis Obispo,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/664965a3f22ed9000176daa0?overrideScoreId=score,6.0M,,power washing+11,http://www.linkedin.com/company/browder-painting,https://facebook.com/browderpainting,https://twitter.com/BrowderPainting,,,
Sierra West Painting Company,http://www.sierrawestpainting.com,,,Costa Mesa,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/673daf2988b2320001466d26?overrideScoreId=score,4.2M,,,http://www.linkedin.com/company/sierra-west-painting-company,https://facebook.com/pages/Sierra-West-Painting-Co/335900239915153,https://twitter.com/_SWPainting,,,
Award Painting Company,http://www.awardpaintingco.com,,,Fairfield,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/55e8c19ff3e5bb144800006f?overrideScoreId=score,,,,http://www.linkedin.com/company/award-painting-co,,,,,
Brian Miller Painting Company,http://www.brianmillerpaintingcompany.com,,,San Marcos,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/673158230af9f60001e9248d?overrideScoreId=score,,,,http://www.linkedin.com/company/brian-miller-painting-company,,,,,
"PEACOCK PAINTING COMPANY, INC.",http://www.peacockpaintingco.com,,,Novato,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66f83cf74a9bbc00012149cd?overrideScoreId=score,,,,http://www.linkedin.com/company/peacock-painting-company-inc.,,,,,
PaintPros of Napa Valley,http://www.paintprosnapa.com,,,Napa,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/5edbac7c4d8c35000196485a?overrideScoreId=score,,,,http://www.linkedin.com/company/paint-pros-napa-valley-inc,,,,,
Kent Painting Company Inc.,http://www.kentpaintinginc.com,,,Fresno,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/54a12a3969702d8cfc3f3002?overrideScoreId=score,,,epoxy+8,http://www.linkedin.com/company/kent-painting-company-inc.,,,,,
Eco-Clean Painting,http://www.ecocleanpainting.com,,,Atascadero,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6761644024da9f01b1278e9c?overrideScoreId=score,,,interior painting+10,http://www.linkedin.com/company/eco-clean-painting-commercial-residential-paso-robles-san-luis-obispo,https://www.facebook.com/ECO.CLEAN.PAINTERS,,,,
Web’s Painting Company,http://www.webspainting.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/673f0b0f7199f900018dffb1?overrideScoreId=score,,,,http://www.linkedin.com/company/web%e2%80%99s-painting-company,,,,,
Applied Artistry A Painting Company,http://www.appliedartistry.com,,,Huntington Beach,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6731143ccfd91b00011cc7d4?overrideScoreId=score,9.7M,,,http://www.linkedin.com/company/applied-artistry-a-painting-company,https://facebook.com/appliedartistry,,,,
"MARZ PAINTING COMPANY, THE",http://www.marzpaintingco.com,,,Sacramento,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/672ef78ccd1c1f000173c259?overrideScoreId=score,5.5M,,,http://www.linkedin.com/company/marz-painting-company-the,https://facebook.com/pages/Marz-Painting-Co/1483150408583282,https://twitter.com/MarzPaintingCo,,,
NEALS PAINTING COMPANY INC,http://www.nealspainting.com,,,Fairfield,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/67269a4393de3b0001aeb812?overrideScoreId=score,34.3M,,,http://www.linkedin.com/company/neals-painting-company-inc,https://www.facebook.com/Neals-Painting-194579834221145/,,,,
Mr. Painter Painting Company,http://www.paintingcontractorturlock.com,,,Keyes,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6714bdc7e73ec000013dab9c?overrideScoreId=score,35.9M,,,http://www.linkedin.com/company/mr.-painter-painting-company,https://facebook.com/pages/Mr-painter-painting-co/929805607034929,,,,
Moya Painting,http://www.moyapaintinganddecorating.com,,,San Francisco,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/65f7e96e1aec6a01c680c2be?overrideScoreId=score,,,paintingdesign+56,http://www.linkedin.com/company/moya-painting-and-decorating,,,,,
ALL LOS ANGELES PAINTING COMPANY INC.,http://www.alllosangelespaintingcompany.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/65c494825b212b0001d9c2b9?overrideScoreId=score,,,paint color selection+52,http://www.linkedin.com/company/all-los-angeles-painting-company-inc.,,,,,
U.S National Corp dba Jimenez Painting Company,,,,Los Angeles,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/5e57bbde5c00fd000191cdaf?overrideScoreId=score,,,paintingarts & crafts+1,http://www.linkedin.com/company/u-s-national-corp-dba-jimenez-painting-company,,,,,
Condor National Painting Company,http://www.condornationalpainting.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/674ce06ca3c1bb00010e1a1f?overrideScoreId=score,,,,http://www.linkedin.com/company/condor-national-painting-company,,,,,
Pro Painting Service,http://www.propaintingservice.com,,,San Jose,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66ff80ab13e8b3000151a524?overrideScoreId=score,,,,http://www.linkedin.com/company/pro-painting-service,,,,,
B.E.S. Painting Company,http://www.bespainting.com,,,Long Beach,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66d4b36170ecc9000134b5c0?overrideScoreId=score,,,,http://www.linkedin.com/company/b.e.s.-painting-company,https://facebook.com/bespainting,,,,
Design Systems Painting Company,http://www.designsystemspainting.com,,,Carmichael,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6642f96a701ae60001901c62?overrideScoreId=score,,,commercial painting+3,http://www.linkedin.com/company/design-systems-painting-inc,https://www.facebook.com/107847251768627,,,,
Expressions Painting Company,http://www.expressionspaintingco.com,,,Stockton,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/65546a731a843a0001c72c1c?overrideScoreId=score,,,,http://www.linkedin.com/company/expressions-painting-company,https://www.facebook.com/Expressionspaintingcompany/,,,,
Great Walls Painting Inc,http://www.greatwallspainting.com,,,San Jose,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/654dcfb2dd1ecf0001aed7d4?overrideScoreId=score,,,residential+70,http://www.linkedin.com/company/great-walls-painting-inc,https://www.facebook.com/Commercial.Residential.Painting,,,,
Walls n Beyond Painting Company,http://www.wallsnbeyond.com,,,San Mateo,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/54fca1e27369647d9b740c00?overrideScoreId=score,,,barbequeburgers+4,http://www.linkedin.com/company/walls-n-beyond,,,,,
NELAN PAINTING COMPANY INC.,http://www.nelanpainting.com,,,Laguna Beach,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/67318eef9c24470001e6fbd6?overrideScoreId=score,,,,http://www.linkedin.com/company/nelan-painting-company-inc.,,,,,
Sparkle Painting Service,http://www.sparklepaintingservice.com,,,Rancho Cordova,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/672ef390e4b421000198d016?overrideScoreId=score,716K,,,http://www.linkedin.com/company/sparkle-painting-service,https://facebook.com/pages/Sparkle-Painting-Service/614736545261101,https://twitter.com/SparklePaintin1,,,
"RINGLEVER PAINTING COMPANY, INC.",http://www.ringleverpainting.com,,,Oceanside,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6727063d0426250001775b20?overrideScoreId=score,,,,http://www.linkedin.com/company/ringlever-painting-company-inc.,,,,,
"PEPPERLING PAINTING COMPANY, INC.",http://www.peppaints.com,,,Torrance,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/672477a6a93e7e000192655c?overrideScoreId=score,,,,http://www.linkedin.com/company/pepperling-painting-company-inc.,,,,,
Anselm Painting Company,http://www.paintthesky.biz,,,Arroyo Grande,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/6715cf41eb99680001e00ef5?overrideScoreId=score,,,,http://www.linkedin.com/company/anselm-painting-company,,,,,
Jay’s Painting Service - Sacramento,http://www.jays-painting-service-sacramento.com,,,Sacramento,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66f7ee7ad3435c0001be91fe?overrideScoreId=score,1.4M,,,http://www.linkedin.com/company/jay%e2%80%99s-painting-service---sacramento,https://www.facebook.com/jayspaintingsacramento,https://twitter.com/jayspaintingsac,,,
Master Glow Painting Company,http://www.masterglowpainting.com,,,Sunnyvale,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66f29cb14065b00001602fee?overrideScoreId=score,,,,http://www.linkedin.com/company/master-glow-painting-company,,,,,
Montano’s Painting Company,http://www.montanos-painting.com,,,Anaheim,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66eea173858f5600016fdb66?overrideScoreId=score,,,,http://www.linkedin.com/company/montano%e2%80%99s-painting-company,,,,,
U & S Painting Company,http://www.unspainting.net,,,Los Angeles,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66ed41eeb5a29a000169f073?overrideScoreId=score,,,,http://www.linkedin.com/company/u-&-s-painting-company,,,,,
2020 Painting Company,http://www.2020paintingcompany.com,,,La Mesa,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/66d3f2443f06c50001ff869e?overrideScoreId=score,,,,http://www.linkedin.com/company/2020-painting-company,,,,,
The Better Painting Company,http://www.thebetterpaintingco.com,,,San Diego,California,,,,,,apollo,"painting company, painting service - California",https://app.apollo.io/#/organizations/641a8fddfa64490001c646a5?overrideScoreId=score,,,house painting+4,http://www.linkedin.com/company/the-better-painting-company,,,,,
LIME Painting® of Northern Colorado,http://www.limepaintingofnortherncolorado.com,,,Boulder,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5e5833db2895460001e00815?overrideScoreId=score,,,,http://www.linkedin.com/company/limenortherncolorado,,,,,
A Quality Paint Job,http://www.aqualitypaintjob.com,,,Colorado Springs,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/54a23b327468693cddf82818?overrideScoreId=score,,,stain fine millwork+51,http://www.linkedin.com/company/a-quality-paint-job,,,,,
Painting NoCo,http://www.paintingnoco.com,,,Loveland,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5e55f0efc786930001b7dcae?overrideScoreId=score,,,wallpaper removal+53,http://www.linkedin.com/company/painting-noco,,,,,
"Highland Painting Company, LLC",http://www.highlandpaintingpros.com,,,Denver,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/672659c06919ee000128f3bc?overrideScoreId=score,,,,http://www.linkedin.com/company/highland-painting-company-llc,,,,,
"RW Professional Painting, LLC",http://www.rwpropainting.com,,,Littleton,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5ed5f1072419f6000110140d?overrideScoreId=score,,,deck & fence staining+49,http://www.linkedin.com/company/rw-professional-painting-llc,https://www.facebook.com/RWProfessionalPainting/,,,,
Swedish Painting Company,http://www.swedishpaintingco.com,,,Aspen,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/556d5023736964121f01e300?overrideScoreId=score,8M,,,http://www.linkedin.com/company/swedish-painting-company,https://facebook.com/SwedishPaintingCompany/,,,,
Tecc Painting Company,,,,Colorado Springs,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/664b056cf8dd710001b6df82?overrideScoreId=score,,,commercial painting+15,http://www.linkedin.com/company/tecc-painting,,,,,
Imperial Painters LLC,http://www.imperialpaintersco.com,,,Arvada,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5fc9ad157f0def0001a1aa67?overrideScoreId=score,,,residential+46,http://www.linkedin.com/company/imperial-painters-llc,https://facebook.com/imperialpaintersco,https://twitter.com/copainters,,,
LIME Painting of Castle Rock,,,,Castle Rock,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5e56ad704169b30001c5fad4?overrideScoreId=score,,,construction company+13,http://www.linkedin.com/company/limepaintingofcastlerock,,,,,
Exemplary Painting,http://www.exemplarypainting.com,,,Littleton,Colorado,,,,,,apollo,"painting company, painting service - Colorado",https://app.apollo.io/#/organizations/5b83324e324d446b0607b4bd?overrideScoreId=score,,,house painting+45,http://www.linkedin.com/company/exemplary-painting,https://www.facebook.com/ExemplaryPainting/,,,,
