Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
ProCom Painting Inc.,http://www.procompainting.com,,,Ontario,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5e55c811c1df75000167ce90?overrideScoreId=score,,7,floor coatings+45,http://www.linkedin.com/company/procom-painting-inc.,https://www.facebook.com/ProComPaintingInc/,,,,
Construction Concern Inc,http://www.constructionconcern.com,,,Santa Clarita,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/55ea5c62f3e5bb5940005f5a?overrideScoreId=score,,7,,http://www.linkedin.com/company/construction-concern-inc,https://www.facebook.com/constructionconcern,,,,
Kunst Painting,http://www.kunstpainting.com,,,San Rafael,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5569f15c73696425db1ab900?overrideScoreId=score,11.3M,7,painting+65,http://www.linkedin.com/company/kunst-painting-inc,https://facebook.com/BobKunstPainting,https://twitter.com/KunstPainting,,,
CH Painting Company,http://www.chinohillspainting.com,,,Chino Hills,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/674b22abc0db0800013ee8f3?overrideScoreId=score,,6,,http://www.linkedin.com/company/ch-painting-company,,,,,
Ryan Painting Services,http://www.ryanpaintingservices.com,,,South Pasadena,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/673329b24503e30001ffc349?,,6,,http://www.linkedin.com/company/ryan-painting-services,,,,,
Marin Painting Company,http://www.marinpainting.com,,,Novato,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/66fd0fffcfaef40001d842a6?,,6,,http://www.linkedin.com/company/marin-painting-company,,,,,
Flores Painting and Drywall,http://www.florespd.com,,,San Jose,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/664f5a3ab99e63075f31c5f4?,,6,b2choa solutions+47,http://www.linkedin.com/company/flores-painting-and-drywall,,,,,
Browder Painting Company,http://www.browderpainting.com,,,San Luis Obispo,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/664965a3f22ed9000176daa0?,6.0M,6,power washing+11,http://www.linkedin.com/company/browder-painting,https://facebook.com/browderpainting,https://twitter.com/BrowderPainting,,,
Promodeling Inc,http://www.promodelinginc.com,,,El Cerrito,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/61174145844fdf0001bd91d5?,,6,home improvement+65,http://www.linkedin.com/company/promodeling-inc,,,,,
Sunwest Painting,http://www.sunwestpainting.net,,,San Jose,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5f3e76ad0615e7008c8f1f4b?,,6,commercial painting+67,http://www.linkedin.com/company/sunwestpainting,,,,,
Prestige Paint & Decorative,http://www.prestigepaintdeco.com,,,Corona,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5e579f8a54c3e10001a3bfd9?,,6,paintinghoa+60,http://www.linkedin.com/company/prestige-paint-decorative,https://www.facebook.com/prestigepaintdeco,https://twitter.com/PrestigePaint08,,,
JK Painting Services,http://www.jkpaintingservices.com,,,Alpine,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/66e523ebf07a5600019d7b14?,,5,,http://www.linkedin.com/company/jk-painting-services,,,,,
CertaPro Painters of Orange County,http://www.cppainters-orangecounty.com,,,Orange,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/6547289ecb6ad7000174d389?,,5,commercial property+40,http://www.linkedin.com/company/certapro-painters-of-orange-county,,,,,
Generation Homes and Commercial,http://www.generation-homes.com,,,Clovis,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/641d535cd3f1890001efecd7?,22.7M,5,,http://www.linkedin.com/company/generation-commercial,https://facebook.com/pages/Generation-Homes/210356869008904,,,,
Basurto Painting,http://www.basurtopainting.com,,,San Jose,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/64167ecbc35c1f0001f915ab?,,5,paint protection+36,http://www.linkedin.com/company/basurto-painting,,,,,
RSL Construction Group Inc.,http://www.rslconstructiongroup.com,,,Costa Mesa,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/6162150f98d72b00012ef0f7?,,5,polish concrete+2,http://www.linkedin.com/company/rsl-construction-group,,,,,
CCP PAINTING INC.,http://www.ccp-painting.com,,,Concord,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/6089d28214e34800e28a134d?,,5,fence restoration+58,http://www.linkedin.com/company/ccp-painting-inc,,,,,
"HiTech Painting, Inc.",http://www.hitechpaint.com,,,HiTech Painting,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/5e56e9f93233cb00017c5416?,,5,vapor blasting+63,http://www.linkedin.com/company/hitechpaintinginc,https://www.facebook.com/hitechpaintsandiego,,,,
Pinnacle Painting and Decorating,http://www.paintwithpinnacle.com,,,,,,,,,,apollo,"painting services, painting company",https://app.apollo.io/#/organizations/5da6bb4146748d0001956f42?,,5,floor coatings+59,http://www.linkedin.com/company/paintwithpinnacle,https://www.facebook.com/paintwithpinnacle,,,,
Trico Painting,http://www.tricopainting.com,,,Roseville,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/55e83dd9f3e5bb092b000462?,,5,,http://www.linkedin.com/company/tricopainting,https://facebook.com/tricopainting,https://twitter.com/tricopainting,,,
"A.A. Paint & Custom Finishes, Inc.",http://www.aapaint.com,,,A.A. Paint & Custom Finishes,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/54a11f8369702da42501da01?,27.4M,5,repaints+74,http://www.linkedin.com/company/a-a-paint-&-custom-finishes-inc-,,,,,
Sierra West Painting Company,http://www.sierrawestpainting.com,,,Costa Mesa,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/673daf2988b2320001466d26?,4.2M,4,,http://www.linkedin.com/company/sierra-west-painting-company,https://facebook.com/pages/Sierra-West-Painting-Co/335900239915153,https://twitter.com/_SWPainting,,,
Next Level Painting Bay Area,http://www.nextlevelpaint.com,,,Oakland,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/645681868bc45f02a62fc0bb?,,4,home improvement+51,http://www.linkedin.com/company/next-level-painting-bay-area,https://facebook.com/NextLevelPaintingCA,,,,
Loyalty Technical Services LLC,http://www.loyaltyuae.com,,,Dublin,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/5ed681eba49269000158b2ab?,,4,,http://www.linkedin.com/company/loyalty-technical-services,http://www.facebook.com/loyaltytechnicalservices,,,,
TCI Striping,http://www.tcistriping.com,,,Riverside,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/55f469b4f3e5bb1de1008a24?,,4,wareshouse striping+27,http://www.linkedin.com/company/tci-striping,,,,,
Award Painting Company,http://www.awardpaintingco.com,,,Fairfield,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/55e8c19ff3e5bb144800006f?,,4,,http://www.linkedin.com/company/award-painting-co,,,,,
HouseSavers,http://www.housesavers.com,,,San Rafael,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/54fca5f57369647dd42f3800?,,4,eco-conscious+64,http://www.linkedin.com/company/housesavers,https://www.facebook.com/profile.php,,,,
"Terry Hunt Painting & Decorating, Inc.",http://www.thpd.com,,,Terry Hunt Painting & Decorating,Inc.,,,,,,apollo,"painting services, painting company - Inc.",https://app.apollo.io/#/organizations/54a1bcd074686945fa84890c?,3M,4,,http://www.linkedin.com/company/terry-hunt-painting-&-decorating-inc-,http://www.facebook.com/pages/Terry-Hunt-Painting-Decorating-Inc/230868526972288,https://twitter.com/HuntPainting,,,
Brian Miller Painting Company,http://www.brianmillerpaintingcompany.com,,,San Marcos,California,,,,,,apollo,"painting services, painting company - California",https://app.apollo.io/#/organizations/673158230af9f60001e9248d?,,3,,http://www.linkedin.com/company/brian-miller-painting-company,,,,,
