Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
Ukie Painting,http://www.ukiepainting.com,,,Mint Hill,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/616d7bdcf3b2a400dade1cf7?overrideScoreId=score,,,,http://www.linkedin.com/company/ukie-painting,,,,,
Triangle Pro Painting,http://www.trianglepropainting.com,,,Raleigh,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/60b513ed11e23700c1c7983f?overrideScoreId=score,,,residential painting+71,http://www.linkedin.com/company/triangle-pro-painting,https://www.facebook.com/trianglepropainting,,,,
Trailblaze Paints,http://www.trailblazepaintsnc.com,,,Mooresville,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/64f36c56fde7080001e476ca?overrideScoreId=score,,,interior trim painting+55,http://www.linkedin.com/company/trailblaze-paints,,,,,
Mays Painting Company,http://www.mayspaintingcompany.com,,,High Point,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/5fcadb51a1424200010e694c?overrideScoreId=score,,,,http://www.linkedin.com/company/mays-painting-company,,,,,
FLEET PAINTING SERVICE INC,http://www.fleetpaintingservice.com,,,Sophia,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/6726d0187efe3d0001d22261?overrideScoreId=score,,,,http://www.linkedin.com/company/fleet-painting-service-inc,,,,,
Garner’s Painting Service,http://www.garnerspaintingservice.com,,,Fayetteville,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/67038cada752050001f2aa7d?overrideScoreId=score,11.2M,,,http://www.linkedin.com/company/garner%e2%80%99s-painting-service,https://facebook.com/garnerspaintingservice,,,,
Carolina Southern Painting Company,http://www.carolinasoutherncompany.com,,,Pfafftown,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/670f7f62b3b04b0001ce2554?overrideScoreId=score,,,,http://www.linkedin.com/company/carolina-southern-painting-company,http://www.facebook.com/carolinasouthernco,,,,
Johnson Painting Company & More,http://www.johnsonpaintingcoandmore.com,,,Kernersville,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/67384074f9a0930001a4b14a?overrideScoreId=score,,,,http://www.linkedin.com/company/johnson-painting-company-&-more,,,,,
Expressway Painting,http://www.expresswaypainting.com,,,Charlotte,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/6593a5e5e30dbc000134c2ad?overrideScoreId=score,,,,http://www.linkedin.com/company/expresswaypainting,,,,,
Eubanks Painting Company,http://www.eubankspaintingcompany.com,,,Garner,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/67156566cd85fc0001a1a065?overrideScoreId=score,,,,http://www.linkedin.com/company/eubanks-painting-company,https://facebook.com/pages/Eubanks-Painting-Company/109106005819516,,,,
Cawley Painting Company,http://www.raleigh-cary-apex-painting.com,,,Moncure,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/66f2351620771b00018d4264?overrideScoreId=score,,,,http://www.linkedin.com/company/cawley-painting-company,,,,,
DWH Painting Company Inc.,,,,Durham,North Carolina,,,,,,apollo,"painting company, painting service - North Carolina",https://app.apollo.io/#/organizations/6696e5b121aa42000180b1ea?overrideScoreId=score,,,,http://www.linkedin.com/company/dwh-painting-company-inc-,,,,,
Performance Painting,http://www.performancepainting.com.au,,,Columbus,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/6615c83f1796580007a95776?overrideScoreId=score,54.7M,,,http://www.linkedin.com/company/performance-painting,,,,,
American Star Painting Company,http://www.americanstarcoatings.com,,,Marietta,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/5500bc7373696417912d2700?overrideScoreId=score,,,,http://www.linkedin.com/company/american-star-painting-company,,,,,
Vimas Painting Company Inc,,,,Campbell,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/55921cb87369644785735400?overrideScoreId=score,,,,http://www.linkedin.com/company/vimas-painting-company-inc,,,,,
Dynamic Painting LLC,http://www.dynamicpainting.net,,,Lewis Center,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/54a12a6f69702d8cfc384602?overrideScoreId=score,4M,,,http://www.linkedin.com/company/dynamic-painting-llc,https://facebook.com/dynamicpainting,https://twitter.com/dynamicpainting,,,
Painters Now,http://www.painterscompany.com,,,Dayton,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/67280ff52db1f90001ee5484?overrideScoreId=score,,,painting company+5,http://www.linkedin.com/company/painters-now,,,,,
Fryer & Sons Painting Company,,,,Franklin,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/6548cc8212ff990001f2c3e1?overrideScoreId=score,,,residential+7,http://www.linkedin.com/company/fryer-sons-painting-company,,,,,
Paint 4 You,http://www.paint4youcolumbus.com,,,Columbus,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/54a1393e69702d267a394c00?overrideScoreId=score,15.7M,,,http://www.linkedin.com/company/paint-4-you,https://facebook.com/paint4youcbus,,,,
Bridges R Us Painting Company,,,,Campbell,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/55922d2a73696448592d5100?overrideScoreId=score,,,,http://www.linkedin.com/company/bridges-r-us-painting-company,,,,,
Cincy Paint,http://www.cincypaint.com,,,Cincinnati,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/67b2be39b82ad800151b65fc?overrideScoreId=score,,,painting craftsmanship+66,http://www.linkedin.com/company/cincypaint,,,,,
Salvato Painting Company,http://www.salvatopainting.com,,,Powell,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/556d498e736964125809cf00?overrideScoreId=score,,,,http://www.linkedin.com/company/salvato-painting-company,,,,,
Nelson Painting Service,http://www.nelsonpaintingservice.com,,,Loveland,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/66727733114c9a096a18cddf?overrideScoreId=score,,,interior painting+6,http://www.linkedin.com/company/nelsonpaintingservice,https://www.facebook.com/nelsonpaintingservice,,,,
Americoat Painting Company,http://www.americoatpainting.com,,,Campbell,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/57c49cfaa6da983258996e9d?overrideScoreId=score,,,,http://www.linkedin.com/company/americoat-painting-company,,,,,
Sanner Painting Company,http://www.sannerpainting.com,,,West Carrollton,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/67435ac9975d6e00016b6d8d?overrideScoreId=score,18M,,,http://www.linkedin.com/company/sanner-painting-company,,,,,
Bristlewood Painting Company,http://www.bristlewoodpaintingco.com,,,Columbus,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/672df4940a14590001ecc028?overrideScoreId=score,,,,http://www.linkedin.com/company/bristlewood-painting-company,,,,,
FC SKINNER PAINTING SERVICE INC,http://www.skinnerpainting.com,,,Piqua,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/6710b04a215d2d00018d199c?overrideScoreId=score,32.1M,,,http://www.linkedin.com/company/fc-skinner-painting-service-inc,,,,,
Alex’s Pro Painting Service,http://www.alexspropaintingservice.com,,,Brunswick,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/672d9f10c96c8200017bb36d?overrideScoreId=score,,,,http://www.linkedin.com/company/alex%e2%80%99s-pro-painting-service,,,,,
B&W Painting Service,http://www.bwpaintingserviceoh.com,,,Marietta,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/66e5ffe4e67a0300017a7dbb?overrideScoreId=score,,,,http://www.linkedin.com/company/b&w-painting-service,,,,,
"LOST ART PAINTING COMPANY, LLC",http://www.lostartpainting.com,,,Strongsville,Ohio,,,,,,apollo,"painting company, painting service - Ohio",https://app.apollo.io/#/organizations/6710ee1a911dee0001841725?overrideScoreId=score,,,,http://www.linkedin.com/company/lost-art-painting-company-llc,,,,,
"Northwest Building Supply, Inc.",http://www.northwestok.com,,,Northwest Building Supply,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/64ab8a0e9dd2fa0001df6d3c?overrideScoreId=score,389K,,custom cabinets+56,http://www.linkedin.com/company/northwest-building-supply-inc.,https://facebook.com/NWBldgSupply,https://twitter.com/NWBldgSupply,,,
Eds Painting Service,,,,Yukon,Oklahoma,,,,,,apollo,"painting company, painting service - Oklahoma",https://app.apollo.io/#/organizations/55920e4073696419121b4100?overrideScoreId=score,,,,http://www.linkedin.com/company/eds-painting-service,,,,,
G&R Painting Company,http://www.gnrpainting.co,,,Hillsboro,Oregon,,,,,,apollo,"painting company, painting service - Oregon",https://app.apollo.io/#/organizations/5ed35283f2ab0d000110b7d9?overrideScoreId=score,,,paintingremodels+5,http://www.linkedin.com/company/g-r-painting-company,,,,,
Veenhuizen Painting Inc,,,,Portland,Oregon,,,,,,apollo,"painting company, painting service - Oregon",https://app.apollo.io/#/organizations/5592220773696419d8358800?overrideScoreId=score,17.4M,,,http://www.linkedin.com/company/veenhuizen-painting-inc,https://www.facebook.com/VeenhuizenPaintingSpecialties,,,,
"ESP Painting, Inc",http://www.esppainting.com,,,ESP Painting,Inc,,,,,,apollo,"painting company, painting service - Inc",https://app.apollo.io/#/organizations/54a134a869702d3a9cd04e00?overrideScoreId=score,1.5M,,interior painting+52,http://www.linkedin.com/company/esp-painting-inc,https://facebook.com/esppainting,https://twitter.com/ESPPainting,,,
The Oregon Painting Company LLC,http://www.theoregonpaintingcompany.com,,,Grants Pass,Oregon,,,,,,apollo,"painting company, painting service - Oregon",https://app.apollo.io/#/organizations/5f4aae29a6e73b000175816a?overrideScoreId=score,,,,http://www.linkedin.com/company/the-oregon-painting-company-llc,,,,,
Final Touch Painting Company,,,,Wexford,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/55f5b75df3e5bb07680013a1?overrideScoreId=score,,,,http://www.linkedin.com/company/final-touch-painting-company,,,,,
Dino Painting,http://www.dinopainting.com,,,Pittsburgh,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/668aa0e37ebc9f00013795e6?overrideScoreId=score,,,consumer services+51,http://www.linkedin.com/company/dino-painting,,,,,
"Ruby's Painting & Contracting Services, LLC",http://www.rubyspaintingcontracting.com,,,East McKeesport,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/5da2930c9ab26b0001499fd6?overrideScoreId=score,,,,http://www.linkedin.com/company/ruby-s-painting-contracting-services,,,,,
"CNN Painting, LLC",http://www.cnnpainting.com,,,Emmaus,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/63c524593ea3020001f15515?overrideScoreId=score,,,light carpentry+33,http://www.linkedin.com/company/cnn-painting-llc,https://www.facebook.com/cnnpaintingllc,,,,
Arena Painting & Contracting,http://www.arenapaintingpgh.com,,,Coraopolis,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/66e16e7bd0208a00018684ea?overrideScoreId=score,,,fence painting+45,http://www.linkedin.com/company/arena-painting-&-contracting,,,,,
Steve's Painting Service LLC,http://www.stevespaintingbiz.com,,,Allentown,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/5500c5c973696460805c5100?overrideScoreId=score,,,,http://www.linkedin.com/company/steve's-painting-service-llc,,,,,
Four Pillars Paint LLC,http://www.fourpillarspaint.com,,,Pittsburgh,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/61ed62b07cba130001131301?overrideScoreId=score,,,,http://www.linkedin.com/company/four-pillars-paint-llc,,,,,
Sarandis Painting Company Inc,http://www.sarandispainting.com,,,Monroeville,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/55f7699df3e5bb16d8001f3a?overrideScoreId=score,,,,http://www.linkedin.com/company/sarandis-painting-company-inc,,,,,
Mojo Painting Company,http://www.mojopaintingco.com,,,Phoenixville,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/67a9a570b6a23b0021b02d5a?overrideScoreId=score,,,,http://www.linkedin.com/company/mojo-painting-company,,,,,
AWG Painting Company,http://www.awgpainting.com,,,Bala Cynwyd,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/674bf03a1114fc000151f76f?overrideScoreId=score,,,,http://www.linkedin.com/company/awg-painting-company,,,,,
Yinzer Painting Company,http://www.yinzerpainting.com,,,Homestead,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/641c1dfe728e9500017941e2?overrideScoreId=score,,,heavy carpentry+14,http://www.linkedin.com/company/yinzer-painting-co,,,,,
HERCULES PAINTING COMPANY INC,http://www.herculespainting.com,,,New Castle,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/670a9a10132fcc0001fe59c8?overrideScoreId=score,,,,http://www.linkedin.com/company/hercules-painting-company-inc,,,,,
POSTUPAK PAINTING COMPANY INC,http://www.postupakpainting.com,,,Wilkes-Barre,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/6703adbd87d46200017dbd5e?overrideScoreId=score,,,,http://www.linkedin.com/company/postupak-painting-company-inc,,,,,
Jwd Painting Service,http://www.jwdpainting.com,,,Hazleton,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/55f8eb4cf3e5bb56bf0011f4?overrideScoreId=score,,,home servicespainters,http://www.linkedin.com/company/jwd-painting-service,,,,,
Sullivan’s Painting Service,http://www.sullivanspaintingservice.com,,,Croydon,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/66de89a9fc0a380001e6bca5?overrideScoreId=score,,,,http://www.linkedin.com/company/sullivan%e2%80%99s-painting-service,,,,,
Craftsmanship Painting Company,http://www.philadelphiapaintingservice.com,,,Philadelphia,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/66f91787155a830001eff16b?overrideScoreId=score,,,,http://www.linkedin.com/company/craftsmanship-painting-company,,,,,
Wildblood-Crawford Painting Company,http://www.wildbloodcrawfordpainting.com,,,Pittsburgh,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/674234b92ddc50000116ab59?overrideScoreId=score,,,,http://www.linkedin.com/company/wildblood-crawford-painting-company,,,,,
"S.P.C.I. (SUPERIOR PAINTING COMPANY, INC.)",http://www.superiorpaintingcompany.com,,,Pittsburgh,Pennsylvania,,,,,,apollo,"painting company, painting service - Pennsylvania",https://app.apollo.io/#/organizations/66f91dab1d108600014424dd?overrideScoreId=score,,,,http://www.linkedin.com/company/s.p.c.i.-superior-painting-company-inc.-,https://www.facebook.com/superiorpaintingcompanyct,,,,
"L&J Painting, Inc.",http://www.landjpainting.com,,,L&J Painting,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/64568bdfc715fa00a3376f58?overrideScoreId=score,,,,http://www.linkedin.com/company/l-j-painting-inc,,,,,
"PAINTERS PLUS, INC",http://www.paintersplus.com,,,Spartanburg,South Carolina,,,,,,apollo,"painting company, painting service - South Carolina",https://app.apollo.io/#/organizations/54a1278c69702d90a272ca00?overrideScoreId=score,25.8M,,texturingcabinets+63,http://www.linkedin.com/company/painters-plus-inc,,,,,
Blue Nile Home Services,http://www.bluenilehomeservices.com,,,Charleston,South Carolina,,,,,,apollo,"painting company, painting service - South Carolina",https://app.apollo.io/#/organizations/636251dca4948a00a3092833?overrideScoreId=score,,,,http://www.linkedin.com/company/bluenilehomeservices,https://facebook.com/bluenilehomeservices,,,,
Skyline Services LLC,http://www.skylineservicessc.com,,,Bluffton,South Carolina,,,,,,apollo,"painting company, painting service - South Carolina",https://app.apollo.io/#/organizations/55ee4f75f3e5bb226c000ac9?overrideScoreId=score,,,pressure washing+74,http://www.linkedin.com/company/skyline-services-llc,https://www.facebook.com/skylinepaintingservices/,,,,
Canberra Painting Company PTY LTD,http://www.canberrapaintingcompany.com.au,,,Mitchell,South Dakota,,,,,,apollo,"painting company, painting service - South Dakota",https://app.apollo.io/#/organizations/670a4f370d75880001d0e09c?overrideScoreId=score,,,,http://www.linkedin.com/company/canberra-painting-company-pty-ltd,,,,,
Nash Painting Company of Fairview,http://www.fairviewpaintingcompany.com,,,Fairview,Tennessee,,,,,,apollo,"painting company, painting service - Tennessee",https://app.apollo.io/#/organizations/68020472923dd6000d5a0b12?overrideScoreId=score,,,,http://www.linkedin.com/company/nash-painting-company-of-fairview,,,,,
Nolensville Painting Company,http://www.nolensvillepaintingcompany.com,,,Nolensville,Tennessee,,,,,,apollo,"painting company, painting service - Tennessee",https://app.apollo.io/#/organizations/670f772cf5a38802cf6c8a92?overrideScoreId=score,,,,http://www.linkedin.com/company/nolensville-painting-company,,,,,
"PAINT CORPS of Hendersonville, TN",http://www.torrespaintingco.com,,,Hendersonville,Tennessee,,,,,,apollo,"painting company, painting service - Tennessee",https://app.apollo.io/#/organizations/62f2c6b573b30c00b69b267e?overrideScoreId=score,,,paint job quality+64,,,,,,
The Best Painters - La Vergne Painting Company,http://www.lavergnepaintingcompany.com,,,La Vergne,Tennessee,,,,,,apollo,"painting company, painting service - Tennessee",https://app.apollo.io/#/organizations/67b40fa77541e400016ba55e?overrideScoreId=score,,,,http://www.linkedin.com/company/the-best-painters-la-vergne-painting-company,,,,,
Hanks Painting Service Inc,http://www.hanksbodyshop.com,,,Rockvale,Tennessee,,,,,,apollo,"painting company, painting service - Tennessee",https://app.apollo.io/#/organizations/6700efd36a1ca000014e9920?overrideScoreId=score,6.1M,,,http://www.linkedin.com/company/hanks-painting-service-inc,,,,,
Tony V. Taylor Painting Company LLC,http://www.tvtpainting.com,,,Oakfield,Tennessee,,,,,,apollo,"painting company, painting service - Tennessee",https://app.apollo.io/#/organizations/673826320c75e70001979023?overrideScoreId=score,,,,http://www.linkedin.com/company/tony-v.-taylor-painting-company-llc,,,,,
"SUNSET PAINTING SERVICE, INC.",http://www.sunsetpainting.org,,,Maryville,Tennessee,,,,,,apollo,"painting company, painting service - Tennessee",https://app.apollo.io/#/organizations/66d7e176e6e05700018fe5ad?overrideScoreId=score,,,,http://www.linkedin.com/company/sunset-painting-service-inc.,,,,,
The Exquisite Decor Painting Company,http://www.exquisitedecorpainting.com,,,Nashville,Tennessee,,,,,,apollo,"painting company, painting service - Tennessee",https://app.apollo.io/#/organizations/66dddd16950eb400012d1dab?overrideScoreId=score,,,,http://www.linkedin.com/company/the-exquisite-decor-painting-company,,,,,
Jeffrey's Painting Service,http://www.jeffreyspaintingservice.com,,,Smyrna,Tennessee,,,,,,apollo,"painting company, painting service - Tennessee",https://app.apollo.io/#/organizations/674bd203c9379b0001683467?overrideScoreId=score,,,,http://www.linkedin.com/company/jeffrey's-painting-service,,,,,
Houston Texas Painters,http://www.houstontexaspainters.com,,,Houston,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/5e570413913acc00010637c9?overrideScoreId=score,,,residential painting+67,http://www.linkedin.com/company/houston-texas-painters,https://www.facebook.com/houstontexaspainters,https://twitter.com/HTPainters,,,
Advanced Painting Service,http://www.advancedpaint.com,,,North Richland Hills,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/54a1a91c74686945fa369705?overrideScoreId=score,9.7M,,commercial painting+6,http://www.linkedin.com/company/advanced-painting-service,https://www.facebook.com/apsfw,https://twitter.com/APS_DFW,,,
LIME Painting of San Antonio,,,,San Antonio,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/64a25cbfc07d60000138284b?overrideScoreId=score,,,construction company+14,http://www.linkedin.com/company/lime-painting-of-san-antonio,,,,,
Paper Moon Painting,http://www.papermoonpainting.com,,,San Antonio,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/5fca250562cea0000187b751?overrideScoreId=score,,,home painting+78,http://www.linkedin.com/company/paper-moon-painting,,,,,
Texas Painting Company,http://www.repaintingtexas.com,,,Austin,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/54a1354569702d36c962bd00?overrideScoreId=score,,,home servicespainters,http://www.linkedin.com/company/texas-painting-company,https://www.facebook.com/TexasPaintingCompany,,,,
Hendrick Painting,http://www.hendrickpainting.com,,,San Antonio,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/5e5787b29c01df00011f1d74?overrideScoreId=score,,,residentialpainting+71,http://www.linkedin.com/company/hendrick-painting,,,,,
Brazos Painting Company,,,,Granbury,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/6450aed2ec04a40001b88649?overrideScoreId=score,,,commercial painting+3,http://www.linkedin.com/company/brazos-painting-company,,,,,
JSL Painting Company,http://www.jslpaintingcompany.com,,,Houston,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/640d94bb4da0ed00017ded8e?overrideScoreId=score,,,,http://www.linkedin.com/company/jsl-painting-company,,,,,
Southern Painting – North Dallas | Plano/Allen/McKinney,,,,Plano,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/56da0666f3e5bb706c0010bb?overrideScoreId=score,,,paintstain+63,http://www.linkedin.com/company/southern-painting-%e2%80%93-north-dallas-collin-county,https://facebook.com/southernpaintingfortworth,https://twitter.com/southernpaintfw,,,
Lopez Painting Company,http://www.jlopezpaintandfinish.com,,,Temple,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/5500b0ce7369642db6c41200?overrideScoreId=score,,,,http://www.linkedin.com/company/lopez-painting-company,,,,,
Ruiz Painting Service,,,,Mesquite,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/5592101b7369641881014800?overrideScoreId=score,,,,http://www.linkedin.com/company/ruiz-painting-service,,,,,
Tri-Mex Commercial Painting Company,http://www.trimexcommercial.com,,,Corpus Christi,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/63d4ca7a9633ed00013ac688?overrideScoreId=score,,,remodelingpainting+9,http://www.linkedin.com/company/trimexcommercial,https://www.facebook.com/TrimexCommercial,,,,
Platinum Painting,http://www.platinumpainting.com,,,Keller,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/5e57d403108ba90001fa63f7?overrideScoreId=score,33.6M,,,http://www.linkedin.com/company/platinum-painting-dfw,https://www.facebook.com/Platinum-Painting-494890083984252/,,,,
Specialized Painting Service,,,,Houston,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/66de0cf84bbff90001020a90?overrideScoreId=score,,,,http://www.linkedin.com/company/specialized-painting-service,,,,,
Bratcher Painting Company,http://www.bratcherpainting.com,,,Georgetown,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/66e6c7b76f45cf0001f355b5?overrideScoreId=score,,,,http://www.linkedin.com/company/bratcher-painting-company,,,,,
Southern Painting - San Antonio West,http://www.southernpainting.com,,,Fair Oaks Ranch,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/670ba055132fcc000109934c?overrideScoreId=score,,,interior painting+44,http://www.linkedin.com/company/southernpainting-sanantoniowest,https://facebook.com/southernpaintingfortworth,https://twitter.com/southernpaintfw,,,
Pedro Hernandez Painting Company,http://www.dallaspainteranddrywallrepair.com,,,Dallas,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/66f66c48592db1000103c7e7?overrideScoreId=score,,,,http://www.linkedin.com/company/pedro-hernandez-painting-company,,,,,
Alsobrook Painting Company,http://www.alsobrookpainting.com,,,Dallas,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/674d7f096eb63a00010606dd?overrideScoreId=score,,,,http://www.linkedin.com/company/alsobrook-painting-company,,,,,
"Old World Painting Company, Inc.",http://www.owpainting.com,,,Old World Painting Company,Inc.,,,,,,apollo,"painting company, painting service - Inc.",https://app.apollo.io/#/organizations/66eee4d512ef530001f4bfa2?overrideScoreId=score,,,,http://www.linkedin.com/company/old-world-painting-company-inc.,,,,,
"A BETTER PAINTING SERVICE, INC.",http://www.abetterpaintingservice.com,,,Houston,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/6738ee546e4ecf00014873c2?overrideScoreId=score,43.3M,,,http://www.linkedin.com/company/a-better-painting-service-inc.,https://facebook.com/ABetterPaintingService,,,,
LYF Painting Service,http://www.lyf-painting-service.com,,,Richmond,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/66e56c813b116900019d09ec?overrideScoreId=score,9.8M,,,http://www.linkedin.com/company/lyf-painting-service,https://facebook.com/pages/LYF-Painting-Service/327964750671875,,,,
Rick’s Painting Service,http://www.rickspaintingservice.com,,,Harker Heights,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/66e6bc1bedcdbd000164ec12?overrideScoreId=score,,,,http://www.linkedin.com/company/rick%e2%80%99s-painting-service,,,,,
Affordable Painting Service,http://www.affordablepaintingsa.com,,,San Antonio,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/672b34c900f39900019ca797?overrideScoreId=score,,,,http://www.linkedin.com/company/affordable-painting-service,,,,,
Jb-painting service,http://www.jb-paintingservice.net,,,Longview,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/67af0b2c14bbc2001baec68b?overrideScoreId=score,,,,http://www.linkedin.com/company/jb-painting-service,,,,,
Choice Painting Service,http://www.choicepaintingservice.com,,,Keller,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/673d663ece8aa600015291b8?overrideScoreId=score,,,,http://www.linkedin.com/company/choice-painting-service,,,,,
GA Meza Painting Service,http://www.paintingcontractorarlington.com,,,Arlington,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/67038ccc3ed40200016c7c7c?overrideScoreId=score,,,,http://www.linkedin.com/company/ga-meza-painting-service,,,,,
Dallas Commercial Painting Service,http://www.dallascommercialpaintingservice.com,,,Dallas,Texas,,,,,,apollo,"painting company, painting service - Texas",https://app.apollo.io/#/organizations/674c27dc8439970001d8bc5b?overrideScoreId=score,,,,http://www.linkedin.com/company/dallas-commercial-painting-service,,,,,
Petersen Painting,http://www.petersenpainting.net,,,Lehi,Utah,,,,,,apollo,"painting company, painting service - Utah",https://app.apollo.io/#/organizations/674bc3f1a7e4e50001a21112?overrideScoreId=score,11M,,,http://www.linkedin.com/company/petersen-painting,,,,,
