Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
GoldenLine Construction,http://www.goldenlineconstruction.com,,,Los Angeles,California,91367-2608,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54fca59d7369647fe21d3300?overrideScoreId=score,,17,general contractor+68,http://www.linkedin.com/company/golden-line-construction,https://facebook.com/pages/Golden-LINE-Construction-INC/228503817316638,https://twitter.com/GoldenLineC,,,
R&L Quality Painting,http://www.rlqualitypainting.com,,,Brea,California,92821,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5ed211f9abf8dd0001a39465?overrideScoreId=score,,16,painting contractor+54,http://www.linkedin.com/company/r-l-quality-painting,https://www.facebook.com/rlqualitypainting/,,,,
River City Reconstruction & Painting,http://www.rcityrestoration.com,,,Sacramento,California,95828,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5569f8c973696434798a0100?overrideScoreId=score,,16,exterior painting+54,http://www.linkedin.com/company/river-city-reconstruction,https://www.facebook.com/rcityrestoration/,,,,
Armstrong Installation Service,http://www.armstrong1234.com,,,Emeryville,California,94608,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5da4609fd7e66f00017c2784?overrideScoreId=score,,15,foam roofing+58,http://www.linkedin.com/company/armstrong-installation-service,,,,,
"ALC Construction, LLC",http://www.alcconstructioninc.com,,,Los Angeles,California,91364,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/556db209736964126c4f7401?overrideScoreId=score,,15,general contractor+50,http://www.linkedin.com/company/alc-construction-llc-,,,,,
Larson Bros. Painting,http://www.larsonbrospainting.com,,,Napa,California,94559,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54fca5e573696401aac03100?overrideScoreId=score,,15,residential painting+37,http://www.linkedin.com/company/larson-bros-painting,https://www.facebook.com/larsonbrospainting/,https://twitter.com/larsonbrospaint,,,
CalPro Construction & Painting,http://www.thinkcalpro.com,,,Roseville,California,95678,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a1bb2174686942d34e040c?overrideScoreId=score,,15,,http://www.linkedin.com/company/calpro-painting,https://facebook.com/CalProPainting,,,,
Silicon Valley Builders Group,http://www.svbuildersgroup.com,,,San Jose,California,95126-3611,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a19f5d74686949e73fa802?overrideScoreId=score,,15,exterior renovation+86,http://www.linkedin.com/company/silicon-valley-builders-group,,,,,
"Roussos Construction, Inc.",http://www.roussosconstruction.com,,,Roussos Construction,Inc.,95660-5703,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a13a2d69702db45dc7a800?overrideScoreId=score,,15,multifamily+112,http://www.linkedin.com/company/roussos-construction-services,https://facebook.com/roussosconstruction,,,,
"MICKEY WALL PAINTING, INC.",http://www.mickeywallpainting.com,,,Turlock,California,95380,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a1206f69702da753154302?overrideScoreId=score,,15,commercial+57,http://www.linkedin.com/company/mickey-wall-painting-inc-,https://www.facebook.com/mickeywallpainting/photos/a.1485894101626637.1073741840.1425039611045420/2068678303348211/,,,,
"Landmark Painting, Inc.",http://www.landmarkpaintinginc.com,,,Landmark Painting,Inc.,92886-4034,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5da3684b0f892d00019d6579?overrideScoreId=score,,14,,http://www.linkedin.com/company/landmark-painting-inc.,,,,,
Around The House Handyman,http://www.hernandezhandymanservices.net,,,Fresno,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/57c505cfa6da986a673dacc5?overrideScoreId=score,,14,consumer services+50,http://www.linkedin.com/company/around-the-house-handyman,,,,,
Pro Painting Co.LLC,http://www.propaintingcollc.com,,,Los Angeles,California,90044-4605,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5ed13e090c370f000191bad5?overrideScoreId=score,,13,painter+35,http://www.linkedin.com/company/propaintingco,,,,,
A-T.E.A.M. Contractors Inc.,http://www.ateam777.com,,,Oceanside,California,92054,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5d095652a3ae61145bc40398?overrideScoreId=score,,13,painting+67,http://www.linkedin.com/company/a-team-contractors-inc.,,,,,
QUIROZ CONSTRUCTION,http://www.quirozconstructioninc.com,,,Corcoran,California,93212-1757,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/55f95c30f3e5bb6c41005272?overrideScoreId=score,,13,kitchen remodeling+51,http://www.linkedin.com/company/quiroz-construction,,,,,
"Roy Miller Painting, Inc.",http://www.roymillerpainting.com,,,Roy Miller Painting,Inc.,92867,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/54a1225269702d84c5effb02?overrideScoreId=score,,13,new construction+33,http://www.linkedin.com/company/roy-miller-painting-inc-,https://facebook.com/Roymillerpainting,,,,
All Bay Paint Inc.,http://www.allbaypaint.com,,,Santa Clara,California,95054,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5f3fee0c1f48df0001a31abe?overrideScoreId=score,,12,commercial painting+56,http://www.linkedin.com/company/all-bay,,,,,
Lawrence B. Bonas Company,http://www.bonasco.com,,,Costa Mesa,California,92626,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5e500b291a794800f29d1e52?overrideScoreId=score,,12,b2b+49,http://www.linkedin.com/company/bonasco,,,,,
Winv Painting & Coatings,http://www.winv.com,,,Corona,California,92880,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5b872300324d4412a18c1475?overrideScoreId=score,,12,water proofing+48,http://www.linkedin.com/company/winv-painting-coatings,https://www.facebook.com/winvpainting/,,,,
Yancey Company,http://www.yanceycompany.com,,,Sacramento,California,95826-4747,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a208f47468693cdd1fea06?overrideScoreId=score,,12,kitchen remodeling+73,http://www.linkedin.com/company/yancey-company,https://www.facebook.com/pages/Yancey-Company/188557437828608,https://twitter.com/@YanceyCo,,,
Legacy Painting Contractors,http://www.legacypaintingcontractorsca.com,,,Pleasanton,California,94588-3337,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5500b2d97369642daa6a2a00?overrideScoreId=score,,31,painting contractors+5,http://www.linkedin.com/company/legacy-painting-contractors,https://facebook.com/LegacyPaintingContractors,https://twitter.com/legacypainting,,,
Pacific Western Painting and Construction,http://www.pacwestpainting.com,,,San Marcos,California,92069,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a1295d69702dcef98e9301?overrideScoreId=score,,30,painting+82,http://www.linkedin.com/company/pacific-western-commercial-and-residential-painting,https://www.facebook.com/pacwestpaintingandconstruction/,https://twitter.com/pacwestpaint,,,
"SIGNATURE PAINTING AND CONSTRUCTION, INC.",http://www.signatureservices.us,,,Walnut Creek,California,94597,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/665377961bc7340001b49075?overrideScoreId=score,,28,,http://www.linkedin.com/company/signature-painting-and-construction-inc.,,,,,
"Magic Maintenance, Inc.",http://www.magicmaintenanceinc.com,,,Magic Maintenance,Inc.,91355-3467,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/67a252109b81e902d0f766a2?overrideScoreId=score,,27,restoration services+53,http://www.linkedin.com/company/magicmaintenanceinc,,,,,
Urban Painting,http://www.urbanpainting.com,,,San Rafael,California,94903-3655,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5ed25c0aeeff5c00012dc210?overrideScoreId=score,,27,metal coatings+56,http://www.linkedin.com/company/urbanpainting,,,,,
Mcr Construction,http://www.mcrdreambuilders.com,,,Moorpark,California,93021-2445,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/57c505daa6da986a1b288fdf?overrideScoreId=score,,27,new construction+59,http://www.linkedin.com/company/mcr-construction,,,,,
Varsity Painting,http://www.varsitypainting.com,,,Walnut Creek,California,94595-1626,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a137f869702d9b89351100?overrideScoreId=score,,27,pressure washing+71,http://www.linkedin.com/company/varsity-painting,https://facebook.com/pages/Varsity-Painting/194959223877669,https://twitter.com/rolandthoms,,,
Steves Painting,http://www.stevespaintinginc.com,,,Ontario,California,91762-1511,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/55ec9b1bf3e5bb12cd0049e6?overrideScoreId=score,,26,power washing+33,http://www.linkedin.com/company/steves-painting,,,,,
ALP CONSTRUCTION & PAINTING INC,http://www.alpconstructionca.com,,,Pleasant Hill,California,94523,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5e5694241a459300015c93bc?overrideScoreId=score,,24,fencing & sound walls+63,http://www.linkedin.com/company/alp-construction-&-painting-inc,https://www.facebook.com/Alpconstructionandpainting/,https://twitter.com/ALP_Constructs,,,
Pacific Drywall,http://www.pacificdrywall.com,,,San Jose,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5d0a82dba3ae613a6ca6c575?overrideScoreId=score,,24,wallpaper removal+37,http://www.linkedin.com/company/pacific-drywall,,,,,
Gallaher Company,http://www.gallaherco.com,,,San Jose,California,95133-1048,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/55696da07369642598092800?overrideScoreId=score,,23,,http://www.linkedin.com/company/gallaher-company,https://facebook.com/pages/Gallaher-Company/129746070423830,https://twitter.com/gallahercompany,,,
Affinity Painting Company Inc.,http://www.affinity-painting.com,,,Covina,California,91723,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5da7015581f1650001b1c11f?overrideScoreId=score,,22,commercial+78,http://www.linkedin.com/company/affinity-painting-company-inc.,https://facebook.com/affinitypainting,https://twitter.com/AffinityPaints,,,
Kind Home Solutions,http://www.kindhomesolutions.com,,,Englewood,Colorado,80110,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5b863654f874f71549f118d4?overrideScoreId=score,,28,exterior painting+59,http://www.linkedin.com/company/kindhomesolutions,https://www.facebook.com/KindHomeSolutions/,,,,
Lewis Custom Painting,http://www.lewiscustompainting.com,,,Castle Rock,Colorado,80109,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/61ec350d8cd8fc0001ddfb42?overrideScoreId=score,,25,project management+26,http://www.linkedin.com/company/lewis-custom-painting,https://www.facebook.com/lewiscustompainting,,,,
"AMC Painting, LLC",http://www.amcpainting.com,,,Colorado Springs,Colorado,80909-1607,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/54a25de07468693825bf831d?overrideScoreId=score,,25,interior painting+49,http://www.linkedin.com/company/amc-painting,https://www.facebook.com/search/top,,,,
Stellar Painting and Remodeling,http://www.stellarpaintingandremodeling.com,,,Englewood,Colorado,80110-2000,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/664a407ed2de5e0001695058?overrideScoreId=score,,24,carpentrystucco+55,http://www.linkedin.com/company/stellar-painting-and-remodeling,https://www.facebook.com/stellarpaintandremodel/,https://twitter.com/stellarpainters,,,
Shamrock Painting/ Bell SPI,http://www.shamrockpaintinginc.com,,,Denver,Colorado,80223-3206,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/55fa621bf3e5bb019a000e60?overrideScoreId=score,,22,,http://www.linkedin.com/company/shamrock-painting-inc-,https://www.facebook.com/shamrockpaintinginc/,,,,
Walls by Design Inc.,http://www.wallsbydesign.com,,,Denver,Colorado,80223-2810,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/55920a347369641865233300?overrideScoreId=score,,21,interior painting+70,http://www.linkedin.com/company/walls-by-design-inc-,,,,,
"Preferred Painting, Inc",http://www.preferredpainting.com,,,Preferred Painting,Inc,80231-3203,,,,,apollo,"painting company, painting services - Inc",https://app.apollo.io/#/organizations/5d0949a2f6512589e239bfe3?overrideScoreId=score,,20,custom logos+78,http://www.linkedin.com/company/preferredpainting-denverco,,,,,
Shaker Painting Inc,http://www.shakerpainting.com,,,Denver,Colorado,80206-3613,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/556d4ab773696411c788d500?overrideScoreId=score,,19,new construction+41,http://www.linkedin.com/company/shaker-painting,https://www.facebook.com/shakerpainting,https://twitter.com/shakerpainting,,,
Foothills Painting LLC,http://www.foothillspainting.co,,,Fort Collins,Colorado,80525,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5d0a85b5f65125346a4e42ef?overrideScoreId=score,,18,interior painting+53,http://www.linkedin.com/company/foothills-painting-llc,https://facebook.com/tr,https://twitter.com/fcpainters,,,
CLASSIC PAINTING AND DECORATING,http://www.classicpaintingusa.com,,,Golden,Colorado,80402,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/670c3d8c4c558600016c5851?overrideScoreId=score,,17,siding replacement+28,http://www.linkedin.com/company/classic-painting-and-decorating,,,,,
Majestic Painting Company Inc.,http://www.majesticpainting.net,,,Aurora,Colorado,80014,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5da27da4a2de8e0001a7038c?overrideScoreId=score,,16,exterior painting+46,http://www.linkedin.com/company/majestic-painting-company-inc,https://www.facebook.com/majesticpaintingcompany,,,,
Elk Horn Painting,http://www.elkhornpainting.com,,,Castle Rock,Colorado,80104,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5e5696bb34bf3400011688b2?overrideScoreId=score,,10,painting+58,http://www.linkedin.com/company/elk-horn-painting,https://www.facebook.com/Elk-Horn-Painting-LLC-523380701184142/,,,,
"Priority Restoration, Inc.",http://www.priority-restoration.com,,,Priority Restoration,Inc.,80112,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/56d38a18f3e5bb15f7004f7b?overrideScoreId=score,,10,paintingstucco+53,http://www.linkedin.com/company/priority-restoration-inc-,https://facebook.com/pages/Priority-Restoration/660266197379138,https://twitter.com/priorityrestore,,,
Colorado Homes & Design,http://www.cohomedesign.com,,,Denver,Colorado,80229,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/556d9ccd7369641284444a01?overrideScoreId=score,,10,renovationflooring+37,http://www.linkedin.com/company/colorado-homes-&-design,,,,,
M&E Painting,http://www.mandepainting.com,,,Loveland,Colorado,80538-4669,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5fcb04612836cf00010443a7?overrideScoreId=score,,9,paintingstaining+79,http://www.linkedin.com/company/m-e-painting,https://www.facebook.com/mandepaintingandroofing,https://twitter.com/mandepainting,,,
LIME Painting Franchise,http://www.limepaintingfranchise.com,,,Greenwood Village,Colorado,80121,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5f437ee70f7c5b000151cf25?overrideScoreId=score,,9,franchise opportunity+45,http://www.linkedin.com/company/lime-painting-franchise,,,,,
Helix Painting,http://www.helixpainting.com,,,Littleton,Colorado,80120,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5b12f185a6da98dcf76043c1?overrideScoreId=score,,8,,http://www.linkedin.com/company/helix-home-services-llc,,,,,
Pappas Painting & Repair,http://www.pappaspainting.com,,,Lakewood,Colorado,80214,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/556ce45773696411cc6d4700?overrideScoreId=score,,8,professional painters+50,http://www.linkedin.com/company/pappas-painting,https://facebook.com/pappaspaintingcolorado,,,,
"Innovative Painting Systems, Inc",http://www.innovativepaintingco.com,,,Innovative Painting Systems,Inc,81623,,,,,apollo,"painting company, painting services - Inc",https://app.apollo.io/#/organizations/54a19fbb74686942d3e4c802?overrideScoreId=score,,8,trustworthyquality+38,http://www.linkedin.com/company/innovative-painting-systems-inc,https://facebook.com/pages/Innovative-Painting-Systems-Inc/327277933982630,,,,
"Prep-Rite Coatings & Contracting, LLC®️",http://www.prepritecoatings.com,,,Golden,Colorado,80401,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5ed4876be82ab60001a48143?overrideScoreId=score,,7,stuccowood+40,http://www.linkedin.com/company/prep-rite-coatings-contracting-llc,,,,,
Empire Roofing and Restoration,,,,Colorado Springs,Colorado,80915,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5e56a7b984f34a00017668a6?overrideScoreId=score,,7,residential roofing+93,http://www.linkedin.com/company/empire-roofing-and-restoration,https://www.facebook.com/empireroofingandrestorationCO/,https://twitter.com/EmpireRoofingCS,,,
O'Shea's Construction,http://www.osheasconstruction.com,,,Colorado Springs,Colorado,80920-3719,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5d3714a8f651257f6345dc97?overrideScoreId=score,,7,outdoor living+56,http://www.linkedin.com/company/o'shea's-construction,https://facebook.com/AffordableColoradoSpringsHomes,,,,
All Starr Roofing,http://www.allstarrgc.com,,,Aurora,Colorado,80016,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5a9d8456a6da98d98c6b501b?overrideScoreId=score,,7,residential roofing+67,http://www.linkedin.com/company/all-starr-roofing,https://www.facebook.com/allstarrgc/,,,,
A Quality Paint Job,http://www.aqualitypaintjob.com,,,Colorado Springs,Colorado,80921,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/54a23b327468693cddf82818?overrideScoreId=score,,6,interior painting+61,http://www.linkedin.com/company/a-quality-paint-job,,,,,
Mountain West Painting LLC,http://www.mountainwestpainting.com,,,Littleton,Colorado,80120-1914,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/61ec3519a531560001b433e8?overrideScoreId=score,,5,,http://www.linkedin.com/company/mountain-west-painting-llc,,,,,
Advanced Concepts,http://www.advancedconceptsco.com,,,Littleton,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/614ec5da19077e0001316f13?overrideScoreId=score,,5,interior painting+61,http://www.linkedin.com/company/advancedconcepts1,,,,,
LIME Painting® of Northern Colorado,,,,Boulder,Colorado,80303,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5e5833db2895460001e00815?overrideScoreId=score,,5,,http://www.linkedin.com/company/limenortherncolorado,,,,,
"Highland Painting Company, LLC",http://www.highlandpaintingpros.com,,,Denver,Colorado,80211-3221,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/672659c06919ee000128f3bc?overrideScoreId=score,,4,,http://www.linkedin.com/company/highland-painting-company-llc,,,,,
C&C Roofing and Construction,http://www.ccroofingcompany.com,,,Northglenn,Colorado,80233-1117,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/665cbd487251990001683561?overrideScoreId=score,,4,roofing contractors+67,http://www.linkedin.com/company/c-c-roofing-and-construction,https://facebook.com/profile.php,,,,
"Color2Color Painting, Co.",http://www.color2color.com,,,Color2Color Painting,Co.,80905-0001,,,,,apollo,"painting company, painting services - Co.",https://app.apollo.io/#/organizations/64ba44cf61189a00baecf837?overrideScoreId=score,,4,exterior painting+49,http://www.linkedin.com/company/color2color-painting-co,https://www.facebook.com/color2color,,,,
"RW Professional Painting, LLC",http://www.rwpropainting.com,,,Littleton,Colorado,80120,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5ed5f1072419f6000110140d?overrideScoreId=score,,4,deck & fence staining+49,http://www.linkedin.com/company/rw-professional-painting-llc,https://www.facebook.com/RWProfessionalPainting/,,,,
Ace Hardware Painting Services,http://www.acehardwarepainting.com,,,Lakewood,Colorado,80228-2001,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5a9e21daa6da98d97e7a880b?overrideScoreId=score,,4,decksfences+3,http://www.linkedin.com/company/ace-hardware-painting-services,,,,,
Arte and Design LLC.,http://www.arteanddesign.com,,,Denver,Colorado,80223-2216,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/57c50627a6da986a8f42db8a?overrideScoreId=score,,4,custom furniture+25,http://www.linkedin.com/company/arte-and-desing,,,,,
Swedish Painting Company,http://www.swedishpaintingco.com,,,Aspen,Colorado,81611,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/556d5023736964121f01e300?overrideScoreId=score,,4,,http://www.linkedin.com/company/swedish-painting-company,https://facebook.com/SwedishPaintingCompany/,,,,
Helix Custom Painting,http://www.helixcustompainting.com,,,Littleton,Colorado,80120,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/68337f6663188d0001c64939?overrideScoreId=score,,3,,http://www.linkedin.com/company/helix-custom-painting,,,,,
Stan Painting Services,http://www.stanpainting.com.au,,,Thornton,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/66e406f17cadb70001618435?overrideScoreId=score,,3,,http://www.linkedin.com/company/stan-painting-services,,,,,
Tecc Painting Company,,,,Colorado Springs,Colorado,80918-3156,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/664b056cf8dd710001b6df82?overrideScoreId=score,,3,commercial painting+15,http://www.linkedin.com/company/tecc-painting,,,,,
Imperial Painters LLC,http://www.imperialpaintersco.com,,,Arvada,Colorado,80005-1241,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5fc9ad157f0def0001a1aa67?overrideScoreId=score,,3,residential+49,http://www.linkedin.com/company/imperial-painters-llc,https://facebook.com/imperialpaintersco,https://twitter.com/copainters,,,
AMS Construction Services,http://www.amsconstructionservices.com,,,Lamar,Colorado,81052-3741,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5f43e94ccc2fb00001bfad73?overrideScoreId=score,,3,construction+53,http://www.linkedin.com/company/ams-construction-services,,,,,
LIME Painting of Castle Rock,,,,Castle Rock,Colorado,80104,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5e56ad704169b30001c5fad4?overrideScoreId=score,,3,construction company+13,http://www.linkedin.com/company/limepaintingofcastlerock,,,,,
Painting NoCo,http://www.paintingnoco.com,,,Loveland,Colorado,80538-6252,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5e55f0efc786930001b7dcae?overrideScoreId=score,,3,exterior painting+53,http://www.linkedin.com/company/painting-noco,,,,,
Exemplary Painting,http://www.exemplarypainting.com,,,Littleton,Colorado,80120,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5b83324e324d446b0607b4bd?overrideScoreId=score,,3,house painting+45,http://www.linkedin.com/company/exemplary-painting,https://www.facebook.com/ExemplaryPainting/,,,,
C Property Restoration,http://www.cpropertyrestoration.com,,,Aurora,Colorado,80011-4670,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/54a13bdb69702d24d386cf01?overrideScoreId=score,,3,roofing residential+61,http://www.linkedin.com/company/c-property-restoration,,,,,
"Tall Pines Painting, Inc",http://www.tallpinespainting.com,,,Tall Pines Painting,Inc,80401,,,,,apollo,"painting company, painting services - Inc",https://app.apollo.io/#/organizations/54a1363069702d46f0aa0201?overrideScoreId=score,,3,exterior painting+54,http://www.linkedin.com/company/tall-pines-painting-inc,https://facebook.com/pages/Tall-Pines-Painting-Inc/126561187377480,https://twitter.com/tallpinespaint,,,
"B Sharp Painting, LLC",http://www.bsharppainting.com,,,Peyton,Colorado,80831,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/67d901a82d35f20001caff32?overrideScoreId=score,,2,building construction+48,http://www.linkedin.com/company/b-sharp-painting-llc,,,,,
Pure Choice Construction,http://www.purechoiceconstruction.com,,,Aurora,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/663308f095d9990007f87dc3?overrideScoreId=score,,2,interior & exterior paint+58,http://www.linkedin.com/company/pure-choice-construction,https://facebook.com/pages/Pure-Choice-Construction/1374907412784575,,,,
Crone Roofing,http://www.croneroofing.com,,,Englewood,Colorado,80112-5412,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/6620afb8e28e550007e0389f?overrideScoreId=score,,2,roofing contractors+45,http://www.linkedin.com/company/crone-roofing,,,,,
Colorado Straight Edge Painting,http://www.csepainting.com,,,Aurora,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/64ebb6937cd70200a3b6c80c?overrideScoreId=score,,2,interior painting+35,http://www.linkedin.com/company/colorado-straight-edge-painting,,,,,
Gardiner Painting,http://www.gardinerpaint.com,,,Colorado Springs,Colorado,80909-6448,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/649a9a9e99b5e400efca4443?overrideScoreId=score,,2,commercial painting+47,http://www.linkedin.com/company/gardiner-painting,,,,,
Paint Baum,http://www.paintbaum.com,,,Boulder,Colorado,80301-2419,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/6448993224ed930001d1a664?overrideScoreId=score,,2,commercial painting+70,http://www.linkedin.com/company/paint-baum,,,,,
"Vivid Color Painting Company, LLC",http://www.vividcolorpaintingco.com,,,Durango,Colorado,81302,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/5da6ecda46748d00012abc55?overrideScoreId=score,,2,,http://www.linkedin.com/company/vivid-color-painting-company-llc,,,,,
"A Master's Hands, LLC",http://www.amastershands.com,,,Littleton,Colorado,80127,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/54a19ac57468695c82c01b01?overrideScoreId=score,,2,handyman services+70,http://www.linkedin.com/company/a-master's-hands-llc,https://www.facebook.com/AMastersHands,https://twitter.com/amastershands,,,
"""Vigil's Handyman Services""",http://www.vigilhandymanservices.com,,,Denver,Colorado,80205,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/54a13c7369702d0486abeb01?overrideScoreId=score,,2,electrical repair+12,http://www.linkedin.com/company/vigil's-handyman-services,,,,,
Matt's Remodel and Painting Services LLC,http://www.mattsremodel.com,,,Thornton,Colorado,80241-1123,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/674fe1f2ae8a090001f08a10?overrideScoreId=score,,1,,http://www.linkedin.com/company/matt's-remodel-and-painting-services-llc,,,,,
Ripcord Painting,http://www.ripcordpainting.com,,,Brighton,Colorado,80602-9685,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/6420d121361ead0001b498a2?overrideScoreId=score,,1,,http://www.linkedin.com/company/ripcord-painting,,,,,
4-Nine Painting LLC,http://www.thecoloradopaintingcompany.com,,,Denver,Colorado,,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/640980c0f34ee90001516071?overrideScoreId=score,,1,service area denver+69,http://www.linkedin.com/company/4-nine-painting-llc,,,,,
Improovy Painters Denver,,,,Denver,Colorado,80210-3800,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/63f637d1b3f24b00da4ffebd?overrideScoreId=score,,,cabinet painting+12,http://www.linkedin.com/company/improovy-painters-denver,,,,,
"Owner at Colorado Creations, LLC",http://www.theccllc.com,,,Littleton,Colorado,80130,,,,,apollo,"painting company, painting services - Colorado",https://app.apollo.io/#/organizations/54a1b81a7468694f8f2aff0a?overrideScoreId=score,,80130,,http://www.linkedin.com/company/owner-at-colorado-creations-llc,,,,,
