Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
Bamm Renovation Group,http://www.bammgroupllc.com,,,Orlando,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/65ece5187e48f70007264a9e?overrideScoreId=score,,,flooring installation+52,http://www.linkedin.com/company/bamm-renovation-group,,,,,
Simplified Building Solutions LLC,http://www.simplifiedbs.com,,,Lakeland,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/655090a7d2c67000017b72b7?overrideScoreId=score,,,full exterior package+52,http://www.linkedin.com/company/simplified-building-solutions,https://www.facebook.com/simplifiedbs,,,,
"Miami Construction Brokers, INC",http://www.miamiconstructionbrokers.com,,,Medley,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/640dee982f41de0001ccbefb?overrideScoreId=score,,,flooring installation+51,http://www.linkedin.com/company/miami-construction-brokers-inc,,,,,
Professional Painting and More,http://www.professionalpaintingandmore.com,,,Jacksonville,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/6146deb2d7c3fb0001f3173e?overrideScoreId=score,,,repairs+42,http://www.linkedin.com/company/paintingservices,,,,,
"Seal Pro Painting, Inc.",http://www.sealpropainting.com,,,Seal Pro Painting,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/5ed581446a693c0001c2ea0c?overrideScoreId=score,,,surface cleaning+49,http://www.linkedin.com/company/sealpropainting,https://www.facebook.com/sealpropaintingcfl,,,,
Epic Painting Services,http://www.epicpaintingservices.com,,,Longwood,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/5e55b8a0e90db10001ebd137?overrideScoreId=score,,,,http://www.linkedin.com/company/epic-home-services-inc-,,,,,
"Nu Look Painting & Services, Corp.",http://www.nulookpainting.com,,,Nu Look Painting & Services,Corp.,,,,,,apollo,"Painting services, painting company - Corp.",https://app.apollo.io/#/organizations/5569ba4573696425d7fc8200?overrideScoreId=score,,,,http://www.linkedin.com/company/nu-look-painting-&-services-corp.,,,,,
Jonsson Construction,http://www.jonssonconstruction.com,,,Jacksonville,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/54a13b6969702d231f37b001?overrideScoreId=score,,,kitchen remodeling+77,http://www.linkedin.com/company/jonsson-construction,,,,,
York Services LLC (Painting Contractor),http://www.naplesfloridapainters.com,,,Fort Myers,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/54a13adc69702dac84991b01?overrideScoreId=score,,,,http://www.linkedin.com/company/york-services-llc,,,,,
"Peacock Painting Services, Inc.",http://www.peacockpainting.com,,,Peacock Painting Services,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/54a1284a69702d8cfc373701?overrideScoreId=score,10.9M,,,http://www.linkedin.com/company/peacock-painting-services,https://www.facebook.com/peacockpainting,,,,
JC Contractors Group,http://www.jccontractorsgroup.com,,,Miami,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/64ba4d28e0838c0001c3eae6?overrideScoreId=score,,,,http://www.linkedin.com/company/jccontactrosgroup,https://www.facebook.com/jcpaintingmiami,,,,
Paint Pros USA,http://www.paintprosusa.net,,,Miami,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/615fefe357a7500001b81eb6?overrideScoreId=score,,,drywall repairs+53,http://www.linkedin.com/company/paint-prosusa,https://www.facebook.com/paintprosusaflorida,,,,
FLS Painting Contractors,http://www.flspainting.com,,,Boca Raton,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/5ed74742ca3d130001e85e99?overrideScoreId=score,,,house painting+53,http://www.linkedin.com/company/fls-painting-corp.,https://www.facebook.com/FLSPainting/,,,,
"AGE OF EMPIRE, INC.",http://www.ageofempireinc.com,,,Miami,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/5da1537a4614520001aaf708?overrideScoreId=score,,,,http://www.linkedin.com/company/age-of-empire-inc1,,,,,
Regal Custom Painting Inc,http://www.regalcustompainting.com,,,Palm Bay,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/556de42773696412269aba01?overrideScoreId=score,,,interior painting+44,http://www.linkedin.com/company/regal-custom-painting-inc,,,,,
Five Seasons Painting,http://www.fiveseasonspainting.com,,,Sanford,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/668b23648fa28d00012e56ea?overrideScoreId=score,,,house painting+63,http://www.linkedin.com/company/five-seasons-painting,,,,,
"SPR SERVICES, INC.",http://www.sprservices.com,,,Orlando,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/5e56b4a800577700017c5602?overrideScoreId=score,,,painting contractor+41,http://www.linkedin.com/company/spr-services-inc.,https://www.facebook.com/people/SPR-Services-INC/100063591581509/,,,,
Vic's Painting and Reconstruction,http://www.vicspainting.com,,,Fort Myers,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/5da68c0634d39000016f2c04?overrideScoreId=score,10.3M,,reconstruction+82,http://www.linkedin.com/company/vic-s-painting-and-reconstruction,https://facebook.com/vics-painting-and-reconstruction-110154350612134,https://twitter.com/painting_vic,,,
Titan Painting and Maintenance,http://www.titanpainting.com,,,Navarre,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/5da4dfa3551bd600014f899a?overrideScoreId=score,,,,http://www.linkedin.com/company/titan-painting-and-maintenance,https://www.facebook.com/titanpainting34/,,,,
"Tru Colors Contracting, Inc",http://www.trucolorscontracting.com,,,Tru Colors Contracting,Inc,,,,,,apollo,"Painting services, painting company - Inc",https://app.apollo.io/#/organizations/5b8357ebf874f71e9455e29b?overrideScoreId=score,,,,http://www.linkedin.com/company/trucolorscontracting,https://facebook.com/trucolorscontractingfl,,,,
RCI PAINTING,http://www.rcipainting.com,,,Boynton Beach,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/55ef96f9f3e5bb7b190007de?overrideScoreId=score,11.8M,,customer satisfaction+54,http://www.linkedin.com/company/rci-painting,,,,,
"Hutton Enterprises, Inc.",http://www.huttonenterprisesinc.com,,,Hutton Enterprises,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/55ee7085f3e5bb2274001843?overrideScoreId=score,,,interior improvements+76,http://www.linkedin.com/company/hutton-enterprises-inc-,http://www.facebook.com/wix,http://www.twitter.com/wix,,,
Premium Painters,http://www.premiumpainters.com,,,Hobe Sound,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/55ea54a7f3e5bb59a6002962?overrideScoreId=score,21.9M,,interior+55,http://www.linkedin.com/company/premiumpainters,https://www.facebook.com/PremiumPainters.FL,https://twitter.com/apremiumpainter,,,
Al Brothers,http://www.albrothers.com,,,Cape Coral,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/54a242da7468693fda8cd41a?overrideScoreId=score,,,metal framing+48,http://www.linkedin.com/company/al-brothers,,,,,
"Southern Painting & Blasting, LLC",http://www.southern-paint.com,,,Casselberry,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/6375be591651fa000179a818?overrideScoreId=score,39.4M,,project management+41,http://www.linkedin.com/company/southernpaintingandblasting,https://www.facebook.com/SouthernPaintingandBlasting,,,,
Eco Restoration & Construction,http://www.ecofla.com,,,Deerfield Beach,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/614470c6524d2100018e64e7?overrideScoreId=score,,,mold remediation+48,http://www.linkedin.com/company/eco-restoration-construction,,,,,
Coastal Painting Contractors Inc,http://www.coastalpaintingcontractors.com,,,Naples,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/612a41b09ce6c5000187ee54?overrideScoreId=score,,,,http://www.linkedin.com/company/coastal-painting-contractors-inc,https://www.facebook.com/coastalpaintingcontractorsinc,,,,
Apex Painting Group,http://www.paintwithapex.com,,,Bonita Springs,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/5e5608be840a2400014cbfcd?overrideScoreId=score,,,painting+48,http://www.linkedin.com/company/apex-painting-group-paintersfortmyers,,,,,
Trinity Painting and Wall Covering,http://www.trinityenterprisespaint.com,,,Miami,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/55f5b77ff3e5bb07680013bc?overrideScoreId=score,,,pressure washing+45,http://www.linkedin.com/company/trinity-painting-and-wall-covering,,,,,
Perkins Roofing Corp.,http://www.perkinsroofing.net,,,Miami,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/55ea542bf3e5bb596c0026f1?overrideScoreId=score,,,roofing+85,http://www.linkedin.com/company/perkins-roofing-corp,,,,,
"Ira Walden & Sons, Inc.",http://www.irawalden.com,,,Ira Walden & Sons,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/5500bbfd7369641775732200?overrideScoreId=score,,,,http://www.linkedin.com/company/ira-walden-&-sons-inc-,,,,,
GM Painting & Construction,http://www.gmpainting.com,,,Deerfield Beach,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/66d32df2a93f39000119095e?overrideScoreId=score,,,,http://www.linkedin.com/company/gm-painting-construction,,,,,
JPV Construction,http://www.jpvconstruction.com,,,Kissimmee,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/63b185829b8d3c0001dc1ead?overrideScoreId=score,,,remodeling+71,http://www.linkedin.com/company/jpvconstruction,https://www.facebook.com/jpvconstruction,,,,
DPT Construction Inc,http://www.dptconstructioninc.com,,,Orlando,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/604a81bd3767360001f62580?overrideScoreId=score,,,fdot coatings+52,http://www.linkedin.com/company/dpt-construction-inc,,,,,
Precision Painting & Waterproofing,http://www.precisionpaw.com,,,Fort Lauderdale,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/60486e9de4868100014e440b?overrideScoreId=score,,,painting+50,http://www.linkedin.com/company/precision-painting-waterproofing,,,,,
FLORIDA PAINTING COMPANY,http://www.floridapaintingmiami.com,,,Miami,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/5da3d61c2fc5830001758fa8?overrideScoreId=score,,,painting+55,http://www.linkedin.com/company/florida-painting-company,https://www.facebook.com/FLORIDAPAINTINGCOMPANY/,,,,
JCB INTERNATIONAL INC,http://www.jcb-inc.com,,,Palm Harbor,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/55f6a264f3e5bb18db014417?overrideScoreId=score,,,bathroom remodeling+51,http://www.linkedin.com/company/jcb-international-inc,,,,,
"JB Painting and Waterproofing, Inc.",,,,JB Painting and Waterproofing,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/663f9c248cce8d0001032499?overrideScoreId=score,36.5M,,metal coatings+39,http://www.linkedin.com/company/jb-painting-and-waterproofing-inc.,https://www.facebook.com/JB-Painting-Waterproofing-Inc-132363020813196/,,,,
The Plummer Painting Company,http://www.plummerinc.com,,,Winter Park,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/6545f8889e2fb20001d2456e?overrideScoreId=score,11.2M,,repaint+70,http://www.linkedin.com/company/the-plummer-painting-company,,,,,
Walker Painting,http://www.walkerpainting.com,,,Longwood,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/6662a58d72fef500012c9979?overrideScoreId=score,,,,http://www.linkedin.com/company/walker-painting,https://facebook.com/WalkerExpertPaintingLlc,,,,
"Mid South Painting, Inc.",http://www.midsouthpaintinginc.com,,,Mid South Painting,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/61ec11b554407500016c794f?overrideScoreId=score,,,commercial painting+52,http://www.linkedin.com/company/midsouthpainting,,,,,
Atlas Construction Services,http://www.atlascsgroup.com,,,West Palm Beach,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/64617e240305dd0001a09751?overrideScoreId=score,,,rollouts+87,http://www.linkedin.com/company/atlas-construction-services-group-llc,,,,,
Gem Industries Incorporated,http://www.gemindustriesincorporated.com,,,Cocoa,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/5fc9e052e66113000176a64b?overrideScoreId=score,,,metal work+96,http://www.linkedin.com/company/gem-industries-incorporated,https://www.facebook.com/GemIndustriesIncorporated/,https://twitter.com/GemIncorporated,,,
Affordable Quality Painting,http://www.aqpaintingco.com,,,Windermere,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/559238e3736964186fabdc00?overrideScoreId=score,,,property management+46,http://www.linkedin.com/company/affordable-quality-painting,https://business.facebook.com/aqpaintingco,,,,
"STRAIGHT LINE PAINTING, INC.",http://www.straightlinepaintinginc.com,,,Tampa,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/64bdbdbdd614f10001250f84?overrideScoreId=score,,,commercial painting+63,http://www.linkedin.com/company/straight-line-painting-inc.,https://www.facebook.com/pg/floridaprofessionalpainting,,,,
Prachel Painting,http://www.prachel.com,,,Boca Raton,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/5f48122cea46460001458c09?overrideScoreId=score,,,electrostatic+61,http://www.linkedin.com/company/prachel-painting,,,,,
"North Florida Field Services, Inc",http://www.reconstructionteam.com,,,North Florida Field Services,Inc,,,,,,apollo,"Painting services, painting company - Inc",https://app.apollo.io/#/organizations/5ed35bbfa05d160001286f3a?overrideScoreId=score,,,real estate services+46,http://www.linkedin.com/company/north-florida-field-services-inc,,,,,
MTD Painting & Construction,http://www.mtdcgc.com,,,Coral Springs,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/5e570021eb7a290001cb701c?overrideScoreId=score,,,construction+43,http://www.linkedin.com/company/mtd-panting-and-construction,https://www.facebook.com/MTDpaint/,,,,
